,country,iso_code
46678,Turkmenistan,TKM
46679,Turkmenistan,TKM
46680,Turkmenistan,TKM
46681,Turkmenistan,TKM
46682,Turkmenistan,TKM
46683,Turkmenistan,TKM
46684,Turkmenistan,TKM
46685,Turkmenistan,TKM
46686,Turkmenistan,TKM
46687,Turkmenistan,TKM
46688,Turkmenistan,TKM
46689,Turkmenistan,TKM
46690,Turkmenistan,TKM
46691,Turkmenistan,TKM
46692,Turkmenistan,TKM
46693,Turkmenistan,TKM
46694,Turkmenistan,TKM
46695,Turkmenistan,TKM
46696,Turkmenistan,TKM
46697,Turkmenistan,TKM
46698,Turkmenistan,TKM
46699,Turkmenistan,TKM
46700,Turkmenistan,TKM
46701,Turks and Caicos Islands,TCA
46702,Turks and Caicos Islands,TCA
46703,Turks and Caicos Islands,TCA
46704,Turks and Caicos Islands,TCA
46705,Turks and Caicos Islands,TCA
46706,Turks and Caicos Islands,TCA
46707,Turks and Caicos Islands,TCA
46708,Turks and Caicos Islands,TCA
46709,Turks and Caicos Islands,TCA
46710,Turks and Caicos Islands,TCA
46711,Turks and Caicos Islands,TCA
46712,Turks and Caicos Islands,TCA
46713,Turks and Caicos Islands,TCA
46714,Turks and Caicos Islands,TCA
46715,Turks and Caicos Islands,TCA
46716,Turks and Caicos Islands,TCA
46717,Turks and Caicos Islands,TCA
46718,Turks and Caicos Islands,TCA
46719,Turks and Caicos Islands,TCA
46720,Turks and Caicos Islands,TCA
46721,Turks and Caicos Islands,TCA
46722,Turks and Caicos Islands,TCA
46723,Turks and Caicos Islands,TCA
46724,Turks and Caicos Islands,TCA
46725,Turks and Caicos Islands,TCA
46726,Turks and Caicos Islands,TCA
46727,Turks and Caicos Islands,TCA
46728,Turks and Caicos Islands,TCA
46729,Turks and Caicos Islands,TCA
46730,Turks and Caicos Islands,TCA
46731,Turks and Caicos Islands,TCA
46732,Turks and Caicos Islands,TCA
46733,Turks and Caicos Islands,TCA
46734,Turks and Caicos Islands,TCA
46735,Turks and Caicos Islands,TCA
46736,Turks and Caicos Islands,TCA
46737,Turks and Caicos Islands,TCA
46738,Turks and Caicos Islands,TCA
46739,Turks and Caicos Islands,TCA
46740,Turks and Caicos Islands,TCA
46741,Turks and Caicos Islands,TCA
46742,Turks and Caicos Islands,TCA
46743,Turks and Caicos Islands,TCA
46744,Turks and Caicos Islands,TCA
46745,Turks and Caicos Islands,TCA
46746,Turks and Caicos Islands,TCA
46747,Turks and Caicos Islands,TCA
46748,Turks and Caicos Islands,TCA
46749,Turks and Caicos Islands,TCA
46750,Turks and Caicos Islands,TCA
46751,Turks and Caicos Islands,TCA
46752,Turks and Caicos Islands,TCA
46753,Turks and Caicos Islands,TCA
46754,Turks and Caicos Islands,TCA
46755,Turks and Caicos Islands,TCA
46756,Turks and Caicos Islands,TCA
46757,Turks and Caicos Islands,TCA
46758,Turks and Caicos Islands,TCA
46759,Turks and Caicos Islands,TCA
46760,Turks and Caicos Islands,TCA
46761,Turks and Caicos Islands,TCA
46762,Turks and Caicos Islands,TCA
46763,Turks and Caicos Islands,TCA
46764,Turks and Caicos Islands,TCA
46765,Turks and Caicos Islands,TCA
46766,Turks and Caicos Islands,TCA
46767,Turks and Caicos Islands,TCA
46768,Turks and Caicos Islands,TCA
46769,Turks and Caicos Islands,TCA
46770,Turks and Caicos Islands,TCA
46771,Turks and Caicos Islands,TCA
46772,Turks and Caicos Islands,TCA
46773,Turks and Caicos Islands,TCA
46774,Turks and Caicos Islands,TCA
46775,Turks and Caicos Islands,TCA
46776,Turks and Caicos Islands,TCA
46777,Turks and Caicos Islands,TCA
46778,Turks and Caicos Islands,TCA
46779,Turks and Caicos Islands,TCA
46780,Turks and Caicos Islands,TCA
46781,Turks and Caicos Islands,TCA
46782,Turks and Caicos Islands,TCA
46783,Turks and Caicos Islands,TCA
46784,Turks and Caicos Islands,TCA
46785,Turks and Caicos Islands,TCA
46786,Turks and Caicos Islands,TCA
46787,Turks and Caicos Islands,TCA
46788,Turks and Caicos Islands,TCA
46789,Turks and Caicos Islands,TCA
46790,Turks and Caicos Islands,TCA
46791,Turks and Caicos Islands,TCA
46792,Turks and Caicos Islands,TCA
46793,Turks and Caicos Islands,TCA
46794,Turks and Caicos Islands,TCA
46795,Turks and Caicos Islands,TCA
46796,Turks and Caicos Islands,TCA
46797,Turks and Caicos Islands,TCA
46798,Turks and Caicos Islands,TCA
46799,Turks and Caicos Islands,TCA
46800,Turks and Caicos Islands,TCA
46801,Turks and Caicos Islands,TCA
46802,Turks and Caicos Islands,TCA
46803,Turks and Caicos Islands,TCA
46804,Turks and Caicos Islands,TCA
46805,Turks and Caicos Islands,TCA
46806,Turks and Caicos Islands,TCA
46807,Turks and Caicos Islands,TCA
46808,Turks and Caicos Islands,TCA
46809,Turks and Caicos Islands,TCA
46810,Turks and Caicos Islands,TCA
46811,Turks and Caicos Islands,TCA
46812,Turks and Caicos Islands,TCA
46813,Turks and Caicos Islands,TCA
46814,Turks and Caicos Islands,TCA
46815,Turks and Caicos Islands,TCA
46816,Turks and Caicos Islands,TCA
46817,Turks and Caicos Islands,TCA
46818,Turks and Caicos Islands,TCA
46819,Turks and Caicos Islands,TCA
46820,Turks and Caicos Islands,TCA
46821,Turks and Caicos Islands,TCA
46822,Turks and Caicos Islands,TCA
46823,Turks and Caicos Islands,TCA
46824,Turks and Caicos Islands,TCA
46825,Turks and Caicos Islands,TCA
46826,Turks and Caicos Islands,TCA
46827,Turks and Caicos Islands,TCA
46828,Turks and Caicos Islands,TCA
46829,Turks and Caicos Islands,TCA
46830,Turks and Caicos Islands,TCA
46831,Turks and Caicos Islands,TCA
46832,Turks and Caicos Islands,TCA
46833,Turks and Caicos Islands,TCA
46834,Turks and Caicos Islands,TCA
46835,Turks and Caicos Islands,TCA
46836,Turks and Caicos Islands,TCA
46837,Turks and Caicos Islands,TCA
46838,Turks and Caicos Islands,TCA
46839,Turks and Caicos Islands,TCA
46840,Turks and Caicos Islands,TCA
46841,Turks and Caicos Islands,TCA
46842,Turks and Caicos Islands,TCA
46843,Turks and Caicos Islands,TCA
46844,Turks and Caicos Islands,TCA
46845,Turks and Caicos Islands,TCA
46846,Turks and Caicos Islands,TCA
46847,Turks and Caicos Islands,TCA
46848,Turks and Caicos Islands,TCA
46849,Turks and Caicos Islands,TCA
46850,Turks and Caicos Islands,TCA
46851,Turks and Caicos Islands,TCA
46852,Turks and Caicos Islands,TCA
46853,Turks and Caicos Islands,TCA
46854,Turks and Caicos Islands,TCA
46855,Turks and Caicos Islands,TCA
46856,Turks and Caicos Islands,TCA
46857,Turks and Caicos Islands,TCA
46858,Turks and Caicos Islands,TCA
46859,Turks and Caicos Islands,TCA
46860,Turks and Caicos Islands,TCA
46861,Turks and Caicos Islands,TCA
46862,Turks and Caicos Islands,TCA
46863,Turks and Caicos Islands,TCA
46864,Turks and Caicos Islands,TCA
46865,Turks and Caicos Islands,TCA
46866,Turks and Caicos Islands,TCA
46867,Turks and Caicos Islands,TCA
46868,Turks and Caicos Islands,TCA
46869,Turks and Caicos Islands,TCA
46870,Turks and Caicos Islands,TCA
46871,Turks and Caicos Islands,TCA
46872,Turks and Caicos Islands,TCA
46873,Tuvalu,TUV
46874,Tuvalu,TUV
46875,Tuvalu,TUV
46876,Tuvalu,TUV
46877,Tuvalu,TUV
46878,Tuvalu,TUV
46879,Tuvalu,TUV
46880,Tuvalu,TUV
46881,Tuvalu,TUV
46882,Tuvalu,TUV
46883,Tuvalu,TUV
46884,Tuvalu,TUV
46885,Tuvalu,TUV
46886,Tuvalu,TUV
46887,Tuvalu,TUV
46888,Tuvalu,TUV
46889,Tuvalu,TUV
46890,Tuvalu,TUV
46891,Tuvalu,TUV
46892,Tuvalu,TUV
46893,Tuvalu,TUV
46894,Tuvalu,TUV
46895,Tuvalu,TUV
46896,Tuvalu,TUV
46897,Tuvalu,TUV
46898,Tuvalu,TUV
46899,Tuvalu,TUV
46900,Tuvalu,TUV
46901,Tuvalu,TUV
46902,Tuvalu,TUV
46903,Tuvalu,TUV
46904,Tuvalu,TUV
46905,Tuvalu,TUV
46906,Tuvalu,TUV
46907,Tuvalu,TUV
46908,Tuvalu,TUV
46909,Tuvalu,TUV
46910,Tuvalu,TUV
46911,Tuvalu,TUV
46912,Tuvalu,TUV
46913,Tuvalu,TUV
46914,Tuvalu,TUV
46915,Tuvalu,TUV
46916,Tuvalu,TUV
46917,Tuvalu,TUV
46918,Tuvalu,TUV
46919,Tuvalu,TUV
46920,Tuvalu,TUV
46921,Tuvalu,TUV
46922,Tuvalu,TUV
46923,Tuvalu,TUV
46924,Tuvalu,TUV
46925,Tuvalu,TUV
46926,Tuvalu,TUV
46927,Tuvalu,TUV
46928,Tuvalu,TUV
46929,Tuvalu,TUV
46930,Tuvalu,TUV
46931,Tuvalu,TUV
46932,Tuvalu,TUV
46933,Tuvalu,TUV
46934,Tuvalu,TUV
46935,Tuvalu,TUV
46936,Tuvalu,TUV
46937,Tuvalu,TUV
46938,Tuvalu,TUV
46939,Tuvalu,TUV
46940,Tuvalu,TUV
46941,Tuvalu,TUV
46942,Tuvalu,TUV
46943,Tuvalu,TUV
46944,Tuvalu,TUV
46945,Tuvalu,TUV
46946,Tuvalu,TUV
46947,Tuvalu,TUV
46948,Tuvalu,TUV
46949,Tuvalu,TUV
46950,Tuvalu,TUV
46951,Tuvalu,TUV
46952,Tuvalu,TUV
46953,Tuvalu,TUV
46954,Tuvalu,TUV
46955,Tuvalu,TUV
46956,Tuvalu,TUV
46957,Tuvalu,TUV
46958,Tuvalu,TUV
46959,Tuvalu,TUV
46960,Tuvalu,TUV
46961,Tuvalu,TUV
46962,Tuvalu,TUV
46963,Tuvalu,TUV
46964,Tuvalu,TUV
46965,Tuvalu,TUV
46966,Tuvalu,TUV
46967,Tuvalu,TUV
46968,Tuvalu,TUV
46969,Tuvalu,TUV
46970,Tuvalu,TUV
46971,Tuvalu,TUV
46972,Tuvalu,TUV
46973,Tuvalu,TUV
46974,Tuvalu,TUV
46975,Tuvalu,TUV
46976,Tuvalu,TUV
46977,Tuvalu,TUV
46978,Tuvalu,TUV
46979,Tuvalu,TUV
46980,Tuvalu,TUV
46981,Tuvalu,TUV
46982,Tuvalu,TUV
46983,Tuvalu,TUV
46984,Tuvalu,TUV
46985,Tuvalu,TUV
46986,Tuvalu,TUV
46987,Tuvalu,TUV
46988,Tuvalu,TUV
46989,Tuvalu,TUV
46990,Tuvalu,TUV
46991,Tuvalu,TUV
46992,Tuvalu,TUV
46993,Tuvalu,TUV
46994,Tuvalu,TUV
46995,Tuvalu,TUV
46996,Tuvalu,TUV
46997,Tuvalu,TUV
46998,Tuvalu,TUV
46999,Tuvalu,TUV
47000,Tuvalu,TUV
47001,Tuvalu,TUV
47002,Tuvalu,TUV
47003,Tuvalu,TUV
47004,Tuvalu,TUV
47005,Tuvalu,TUV
47006,Tuvalu,TUV
47007,Tuvalu,TUV
47008,Tuvalu,TUV
47009,Tuvalu,TUV
47010,Tuvalu,TUV
47011,Tuvalu,TUV
47012,Tuvalu,TUV
47013,Tuvalu,TUV
47014,Tuvalu,TUV
47015,Tuvalu,TUV
47016,Tuvalu,TUV
47017,Tuvalu,TUV
47018,Tuvalu,TUV
47019,Tuvalu,TUV
47020,Tuvalu,TUV
47021,Tuvalu,TUV
47022,Tuvalu,TUV
47023,Tuvalu,TUV
47024,Tuvalu,TUV
47025,Tuvalu,TUV
47026,Tuvalu,TUV
47027,Tuvalu,TUV
47028,Tuvalu,TUV
47029,Tuvalu,TUV
47030,Tuvalu,TUV
47031,Tuvalu,TUV
47032,Tuvalu,TUV
47033,Tuvalu,TUV
47034,Tuvalu,TUV
47035,Tuvalu,TUV
47036,Tuvalu,TUV
47037,Tuvalu,TUV
47038,Tuvalu,TUV
47039,Tuvalu,TUV
47040,Tuvalu,TUV
47041,Tuvalu,TUV
47042,Tuvalu,TUV
47043,Tuvalu,TUV
47044,Tuvalu,TUV
47045,Tuvalu,TUV
47046,Tuvalu,TUV
47047,Tuvalu,TUV
47048,Tuvalu,TUV
47049,Tuvalu,TUV
47050,Tuvalu,TUV
47051,Tuvalu,TUV
47052,Tuvalu,TUV
47053,Tuvalu,TUV
47054,Tuvalu,TUV
47055,Tuvalu,TUV
47056,Tuvalu,TUV
47057,Tuvalu,TUV
47058,Tuvalu,TUV
47059,Tuvalu,TUV
47060,Tuvalu,TUV
47061,Tuvalu,TUV
47062,Tuvalu,TUV
47063,Tuvalu,TUV
47064,Tuvalu,TUV
47065,Tuvalu,TUV
47066,Tuvalu,TUV
47067,Tuvalu,TUV
47068,Tuvalu,TUV
47069,Tuvalu,TUV
47070,Tuvalu,TUV
47071,Tuvalu,TUV
47072,Tuvalu,TUV
47073,Tuvalu,TUV
47074,Tuvalu,TUV
47075,Tuvalu,TUV
47076,Tuvalu,TUV
47077,Tuvalu,TUV
47078,Tuvalu,TUV
47079,Tuvalu,TUV
47080,Tuvalu,TUV
47081,Tuvalu,TUV
47082,Tuvalu,TUV
47083,Tuvalu,TUV
47084,Tuvalu,TUV
47085,Tuvalu,TUV
47086,Tuvalu,TUV
47087,Tuvalu,TUV
47088,Tuvalu,TUV
47089,Tuvalu,TUV
47090,Tuvalu,TUV
47091,Tuvalu,TUV
47092,Tuvalu,TUV
47093,Tuvalu,TUV
47094,Tuvalu,TUV
47095,Tuvalu,TUV
47096,Tuvalu,TUV
47097,Tuvalu,TUV
47098,Tuvalu,TUV
47099,Tuvalu,TUV
47100,Tuvalu,TUV
47101,Tuvalu,TUV
47102,Tuvalu,TUV
47103,Tuvalu,TUV
47104,Tuvalu,TUV
47105,Tuvalu,TUV
47106,Tuvalu,TUV
47107,Tuvalu,TUV
47108,Tuvalu,TUV
47109,Tuvalu,TUV
47110,Tuvalu,TUV
47111,Tuvalu,TUV
47112,Tuvalu,TUV
47113,Tuvalu,TUV
47114,Tuvalu,TUV
47115,Tuvalu,TUV
47116,Tuvalu,TUV
47117,Tuvalu,TUV
47118,Tuvalu,TUV
47119,Tuvalu,TUV
47120,Tuvalu,TUV
47121,Tuvalu,TUV
47122,Tuvalu,TUV
47123,Tuvalu,TUV
47124,Tuvalu,TUV
47125,Tuvalu,TUV
47126,Tuvalu,TUV
47127,Tuvalu,TUV
47128,Tuvalu,TUV
47129,Tuvalu,TUV
47130,Tuvalu,TUV
47131,Tuvalu,TUV
47132,Tuvalu,TUV
47133,Tuvalu,TUV
47134,Tuvalu,TUV
47135,Tuvalu,TUV
47136,Tuvalu,TUV
47137,Tuvalu,TUV
47138,Tuvalu,TUV
47139,Tuvalu,TUV
47140,Tuvalu,TUV
47141,Tuvalu,TUV
47142,Tuvalu,TUV
47143,Tuvalu,TUV
47144,Tuvalu,TUV
47145,Uganda,UGA
47146,Uganda,UGA
47147,Uganda,UGA
47148,Uganda,UGA
47149,Uganda,UGA
47150,Uganda,UGA
47151,Uganda,UGA
47152,Uganda,UGA
47153,Uganda,UGA
47154,Uganda,UGA
47155,Uganda,UGA
47156,Uganda,UGA
47157,Uganda,UGA
47158,Uganda,UGA
47159,Uganda,UGA
47160,Uganda,UGA
47161,Uganda,UGA
47162,Uganda,UGA
47163,Uganda,UGA
47164,Uganda,UGA
47165,Uganda,UGA
47166,Uganda,UGA
47167,Uganda,UGA
47168,Uganda,UGA
47169,Uganda,UGA
47170,Uganda,UGA
47171,Uganda,UGA
47172,Uganda,UGA
47173,Uganda,UGA
47174,Uganda,UGA
47175,Uganda,UGA
47176,Uganda,UGA
47177,Uganda,UGA
47178,Uganda,UGA
47179,Uganda,UGA
47180,Uganda,UGA
47181,Uganda,UGA
47182,Uganda,UGA
47183,Uganda,UGA
47184,Uganda,UGA
47185,Uganda,UGA
47186,Uganda,UGA
47187,Uganda,UGA
47188,Uganda,UGA
47189,Uganda,UGA
47190,Uganda,UGA
47191,Uganda,UGA
47192,Uganda,UGA
47193,Uganda,UGA
47194,Uganda,UGA
47195,Uganda,UGA
47196,Uganda,UGA
47197,Uganda,UGA
47198,Uganda,UGA
47199,Uganda,UGA
47200,Uganda,UGA
47201,Uganda,UGA
47202,Uganda,UGA
47203,Uganda,UGA
47204,Uganda,UGA
47205,Uganda,UGA
47206,Uganda,UGA
47207,Uganda,UGA
47208,Uganda,UGA
47209,Uganda,UGA
47210,Uganda,UGA
47211,Uganda,UGA
47212,Uganda,UGA
47213,Uganda,UGA
47214,Uganda,UGA
47215,Uganda,UGA
47216,Uganda,UGA
47217,Uganda,UGA
47218,Uganda,UGA
47219,Uganda,UGA
47220,Uganda,UGA
47221,Uganda,UGA
47222,Uganda,UGA
47223,Uganda,UGA
47224,Uganda,UGA
47225,Uganda,UGA
47226,Uganda,UGA
47227,Uganda,UGA
47228,Uganda,UGA
47229,Uganda,UGA
47230,Uganda,UGA
47231,Uganda,UGA
47232,Uganda,UGA
47233,Uganda,UGA
47234,Uganda,UGA
47235,Uganda,UGA
47236,Uganda,UGA
47237,Uganda,UGA
47238,Uganda,UGA
47239,Uganda,UGA
47240,Uganda,UGA
47241,Uganda,UGA
47242,Uganda,UGA
47243,Uganda,UGA
47244,Uganda,UGA
47245,Uganda,UGA
47246,Uganda,UGA
47247,Uganda,UGA
47248,Uganda,UGA
47249,Uganda,UGA
47250,Uganda,UGA
47251,Uganda,UGA
47252,Uganda,UGA
47253,Uganda,UGA
47254,Uganda,UGA
47255,Uganda,UGA
47256,Uganda,UGA
47257,Uganda,UGA
47258,Uganda,UGA
47259,Uganda,UGA
47260,Uganda,UGA
47261,Uganda,UGA
47262,Uganda,UGA
47263,Uganda,UGA
47264,Uganda,UGA
47265,Uganda,UGA
47266,Uganda,UGA
47267,Uganda,UGA
47268,Uganda,UGA
47269,Uganda,UGA
47270,Uganda,UGA
47271,Uganda,UGA
47272,Uganda,UGA
47273,Uganda,UGA
47274,Uganda,UGA
47275,Uganda,UGA
47276,Uganda,UGA
47277,Uganda,UGA
47278,Uganda,UGA
47279,Uganda,UGA
47280,Uganda,UGA
47281,Uganda,UGA
47282,Uganda,UGA
47283,Uganda,UGA
47284,Uganda,UGA
47285,Uganda,UGA
47286,Uganda,UGA
47287,Uganda,UGA
47288,Uganda,UGA
47289,Uganda,UGA
47290,Uganda,UGA
47291,Uganda,UGA
47292,Uganda,UGA
47293,Uganda,UGA
47294,Uganda,UGA
47295,Uganda,UGA
47296,Uganda,UGA
47297,Uganda,UGA
47298,Uganda,UGA
47299,Uganda,UGA
47300,Uganda,UGA
47301,Uganda,UGA
47302,Uganda,UGA
47303,Uganda,UGA
47304,Uganda,UGA
47305,Uganda,UGA
47306,Uganda,UGA
47307,Uganda,UGA
47308,Uganda,UGA
47309,Uganda,UGA
47310,Uganda,UGA
47311,Uganda,UGA
47312,Uganda,UGA
47313,Uganda,UGA
47314,Uganda,UGA
47315,Uganda,UGA
47316,Uganda,UGA
47317,Ukraine,UKR
47318,Ukraine,UKR
47319,Ukraine,UKR
47320,Ukraine,UKR
47321,Ukraine,UKR
47322,Ukraine,UKR
47323,Ukraine,UKR
47324,Ukraine,UKR
47325,Ukraine,UKR
47326,Ukraine,UKR
47327,Ukraine,UKR
47328,Ukraine,UKR
47329,Ukraine,UKR
47330,Ukraine,UKR
47331,Ukraine,UKR
47332,Ukraine,UKR
47333,Ukraine,UKR
47334,Ukraine,UKR
47335,Ukraine,UKR
47336,Ukraine,UKR
47337,Ukraine,UKR
47338,Ukraine,UKR
47339,Ukraine,UKR
47340,Ukraine,UKR
47341,Ukraine,UKR
47342,Ukraine,UKR
47343,Ukraine,UKR
47344,Ukraine,UKR
47345,Ukraine,UKR
47346,Ukraine,UKR
47347,Ukraine,UKR
47348,Ukraine,UKR
47349,Ukraine,UKR
47350,Ukraine,UKR
47351,Ukraine,UKR
47352,Ukraine,UKR
47353,Ukraine,UKR
47354,Ukraine,UKR
47355,Ukraine,UKR
47356,Ukraine,UKR
47357,Ukraine,UKR
47358,Ukraine,UKR
47359,Ukraine,UKR
47360,Ukraine,UKR
47361,Ukraine,UKR
47362,Ukraine,UKR
47363,Ukraine,UKR
47364,Ukraine,UKR
47365,Ukraine,UKR
47366,Ukraine,UKR
47367,Ukraine,UKR
47368,Ukraine,UKR
47369,Ukraine,UKR
47370,Ukraine,UKR
47371,Ukraine,UKR
47372,Ukraine,UKR
47373,Ukraine,UKR
47374,Ukraine,UKR
47375,Ukraine,UKR
47376,Ukraine,UKR
47377,Ukraine,UKR
47378,Ukraine,UKR
47379,Ukraine,UKR
47380,Ukraine,UKR
47381,Ukraine,UKR
47382,Ukraine,UKR
47383,Ukraine,UKR
47384,Ukraine,UKR
47385,Ukraine,UKR
47386,Ukraine,UKR
47387,Ukraine,UKR
47388,Ukraine,UKR
47389,Ukraine,UKR
47390,Ukraine,UKR
47391,Ukraine,UKR
47392,Ukraine,UKR
47393,Ukraine,UKR
47394,Ukraine,UKR
47395,Ukraine,UKR
47396,Ukraine,UKR
47397,Ukraine,UKR
47398,Ukraine,UKR
47399,Ukraine,UKR
47400,Ukraine,UKR
47401,Ukraine,UKR
47402,Ukraine,UKR
47403,Ukraine,UKR
47404,Ukraine,UKR
47405,Ukraine,UKR
47406,Ukraine,UKR
47407,Ukraine,UKR
47408,Ukraine,UKR
47409,Ukraine,UKR
47410,Ukraine,UKR
47411,Ukraine,UKR
47412,Ukraine,UKR
47413,Ukraine,UKR
47414,Ukraine,UKR
47415,Ukraine,UKR
47416,Ukraine,UKR
47417,Ukraine,UKR
47418,Ukraine,UKR
47419,Ukraine,UKR
47420,Ukraine,UKR
47421,Ukraine,UKR
47422,Ukraine,UKR
47423,Ukraine,UKR
47424,Ukraine,UKR
47425,Ukraine,UKR
47426,Ukraine,UKR
47427,Ukraine,UKR
47428,Ukraine,UKR
47429,Ukraine,UKR
47430,Ukraine,UKR
47431,Ukraine,UKR
47432,Ukraine,UKR
47433,Ukraine,UKR
47434,Ukraine,UKR
47435,Ukraine,UKR
47436,Ukraine,UKR
47437,Ukraine,UKR
47438,Ukraine,UKR
47439,Ukraine,UKR
47440,Ukraine,UKR
47441,Ukraine,UKR
47442,Ukraine,UKR
47443,Ukraine,UKR
47444,Ukraine,UKR
47445,Ukraine,UKR
47446,Ukraine,UKR
47447,Ukraine,UKR
47448,Ukraine,UKR
47449,Ukraine,UKR
47450,Ukraine,UKR
47451,Ukraine,UKR
47452,Ukraine,UKR
47453,Ukraine,UKR
47454,Ukraine,UKR
47455,Ukraine,UKR
47456,Ukraine,UKR
47457,Ukraine,UKR
47458,Ukraine,UKR
47459,Ukraine,UKR
47460,Ukraine,UKR
47461,Ukraine,UKR
47462,Ukraine,UKR
47463,Ukraine,UKR
47464,Ukraine,UKR
47465,Ukraine,UKR
47466,Ukraine,UKR
47467,Ukraine,UKR
47468,Ukraine,UKR
47469,Ukraine,UKR
47470,Ukraine,UKR
47471,Ukraine,UKR
47472,Ukraine,UKR
47473,Ukraine,UKR
47474,Ukraine,UKR
47475,Ukraine,UKR
47476,Ukraine,UKR
47477,Ukraine,UKR
47478,Ukraine,UKR
47479,Ukraine,UKR
47480,Ukraine,UKR
47481,Ukraine,UKR
47482,Ukraine,UKR
47483,Ukraine,UKR
47484,Ukraine,UKR
47485,Ukraine,UKR
47486,Ukraine,UKR
47487,Ukraine,UKR
47488,Ukraine,UKR
47489,Ukraine,UKR
47490,Ukraine,UKR
47491,Ukraine,UKR
47492,Ukraine,UKR
47493,United Arab Emirates,ARE
47494,United Arab Emirates,ARE
47495,United Arab Emirates,ARE
47496,United Arab Emirates,ARE
47497,United Arab Emirates,ARE
47498,United Arab Emirates,ARE
47499,United Arab Emirates,ARE
47500,United Arab Emirates,ARE
47501,United Arab Emirates,ARE
47502,United Arab Emirates,ARE
47503,United Arab Emirates,ARE
47504,United Arab Emirates,ARE
47505,United Arab Emirates,ARE
47506,United Arab Emirates,ARE
47507,United Arab Emirates,ARE
47508,United Arab Emirates,ARE
47509,United Arab Emirates,ARE
47510,United Arab Emirates,ARE
47511,United Arab Emirates,ARE
47512,United Arab Emirates,ARE
47513,United Arab Emirates,ARE
47514,United Arab Emirates,ARE
47515,United Arab Emirates,ARE
47516,United Arab Emirates,ARE
47517,United Arab Emirates,ARE
47518,United Arab Emirates,ARE
47519,United Arab Emirates,ARE
47520,United Arab Emirates,ARE
47521,United Arab Emirates,ARE
47522,United Arab Emirates,ARE
47523,United Arab Emirates,ARE
47524,United Arab Emirates,ARE
47525,United Arab Emirates,ARE
47526,United Arab Emirates,ARE
47527,United Arab Emirates,ARE
47528,United Arab Emirates,ARE
47529,United Arab Emirates,ARE
47530,United Arab Emirates,ARE
47531,United Arab Emirates,ARE
47532,United Arab Emirates,ARE
47533,United Arab Emirates,ARE
47534,United Arab Emirates,ARE
47535,United Arab Emirates,ARE
47536,United Arab Emirates,ARE
47537,United Arab Emirates,ARE
47538,United Arab Emirates,ARE
47539,United Arab Emirates,ARE
47540,United Arab Emirates,ARE
47541,United Arab Emirates,ARE
47542,United Arab Emirates,ARE
47543,United Arab Emirates,ARE
47544,United Arab Emirates,ARE
47545,United Arab Emirates,ARE
47546,United Arab Emirates,ARE
47547,United Arab Emirates,ARE
47548,United Arab Emirates,ARE
47549,United Arab Emirates,ARE
47550,United Arab Emirates,ARE
47551,United Arab Emirates,ARE
47552,United Arab Emirates,ARE
47553,United Arab Emirates,ARE
47554,United Arab Emirates,ARE
47555,United Arab Emirates,ARE
47556,United Arab Emirates,ARE
47557,United Arab Emirates,ARE
47558,United Arab Emirates,ARE
47559,United Arab Emirates,ARE
47560,United Arab Emirates,ARE
47561,United Arab Emirates,ARE
47562,United Arab Emirates,ARE
47563,United Arab Emirates,ARE
47564,United Arab Emirates,ARE
47565,United Arab Emirates,ARE
47566,United Arab Emirates,ARE
47567,United Arab Emirates,ARE
47568,United Arab Emirates,ARE
47569,United Arab Emirates,ARE
47570,United Arab Emirates,ARE
47571,United Arab Emirates,ARE
47572,United Arab Emirates,ARE
47573,United Arab Emirates,ARE
47574,United Arab Emirates,ARE
47575,United Arab Emirates,ARE
47576,United Arab Emirates,ARE
47577,United Arab Emirates,ARE
47578,United Arab Emirates,ARE
47579,United Arab Emirates,ARE
47580,United Arab Emirates,ARE
47581,United Arab Emirates,ARE
47582,United Arab Emirates,ARE
47583,United Arab Emirates,ARE
47584,United Arab Emirates,ARE
47585,United Arab Emirates,ARE
47586,United Arab Emirates,ARE
47587,United Arab Emirates,ARE
47588,United Arab Emirates,ARE
47589,United Arab Emirates,ARE
47590,United Arab Emirates,ARE
47591,United Arab Emirates,ARE
47592,United Arab Emirates,ARE
47593,United Arab Emirates,ARE
47594,United Arab Emirates,ARE
47595,United Arab Emirates,ARE
47596,United Arab Emirates,ARE
47597,United Arab Emirates,ARE
47598,United Arab Emirates,ARE
47599,United Arab Emirates,ARE
47600,United Arab Emirates,ARE
47601,United Arab Emirates,ARE
47602,United Arab Emirates,ARE
47603,United Arab Emirates,ARE
47604,United Arab Emirates,ARE
47605,United Arab Emirates,ARE
47606,United Arab Emirates,ARE
47607,United Arab Emirates,ARE
47608,United Arab Emirates,ARE
47609,United Arab Emirates,ARE
47610,United Arab Emirates,ARE
47611,United Arab Emirates,ARE
47612,United Arab Emirates,ARE
47613,United Arab Emirates,ARE
47614,United Arab Emirates,ARE
47615,United Arab Emirates,ARE
47616,United Arab Emirates,ARE
47617,United Arab Emirates,ARE
47618,United Arab Emirates,ARE
47619,United Arab Emirates,ARE
47620,United Arab Emirates,ARE
47621,United Arab Emirates,ARE
47622,United Arab Emirates,ARE
47623,United Arab Emirates,ARE
47624,United Arab Emirates,ARE
47625,United Arab Emirates,ARE
47626,United Arab Emirates,ARE
47627,United Arab Emirates,ARE
47628,United Arab Emirates,ARE
47629,United Arab Emirates,ARE
47630,United Arab Emirates,ARE
